"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","log2FoldChange","padj","pvalue","peak_key","source_method"
"chr3",100547255,100547522,268,"*","Distal Intergenic",3,100468057,100489324,21268,2,"74645","ENSMUST00000061455.8",-57931,-1.52483278847719,0.0189747006802745,0.00110535393322939,"chr3:100547255:100547522","deseq2"
"chr3",100682940,100683109,170,"*","Promoter (1-2kb)",3,100620033,100684613,64581,2,"17156","ENSMUST00000130066.1",1504,7.70121010203349,0.0211490350060072,0.00127590366636931,"chr3:100682940:100683109","deseq2"
"chr3",100968944,100969157,214,"*","Promoter (<=1kb)",3,100938860,100969663,30804,2,"74044","ENSMUST00000076941.11",506,8.45348928317339,0.000266948428166286,6.15104158753101e-06,"chr3:100968944:100969157","deseq2"
"chr3",101550803,101551470,668,"*","Distal Intergenic",3,101576316,101577560,1245,2,"11928","ENSMUST00000130649.1",26090,10.2352043744539,9.46655914795471e-09,4.59795026056556e-12,"chr3:101550803:101551470","deseq2"
"chr3",101552973,101553198,226,"*","Distal Intergenic",3,101576316,101577560,1245,2,"11928","ENSMUST00000130649.1",24362,7.88043306985891,0.009545862197093,0.000471527811431836,"chr3:101552973:101553198","deseq2"
"chr3",102203878,102204296,419,"*","Promoter (<=1kb)",3,102156717,102203963,47247,2,"229658","ENSMUST00000159388.7",0,-8.25481015791606,0.00931836646146716,0.000458853511698049,"chr3:102203878:102204296","deseq2"
"chr3",102995900,102996159,260,"*","Promoter (<=1kb)",3,102996049,102997351,1303,1,"66641","ENSMUST00000137332.1",0,-7.73809369209707,0.0236303830733025,0.00147090176827393,"chr3:102995900:102996159","deseq2"
"chr3",103790138,103790292,155,"*","Promoter (<=1kb)",3,103743562,103791075,47514,2,"15257","ENSMUST00000106845.8",783,-8.46925067573841,0.0003424331052346,8.36061295227113e-06,"chr3:103790138:103790292","deseq2"
"chr3",103790424,103790583,160,"*","Promoter (<=1kb)",3,103743562,103791075,47514,2,"15257","ENSMUST00000106845.8",492,8.64566614817773,4.60393967210968e-05,7.28079554074743e-07,"chr3:103790424:103790583","deseq2"
"chr3",103808862,103809029,168,"*","Promoter (<=1kb)",3,103804027,103809192,5166,2,"140917","ENSMUST00000128716.1",163,8.74055816427916,2.09232829302272e-05,2.73886544310693e-07,"chr3:103808862:103809029","deseq2"
"chr3",103915708,103915867,160,"*","Promoter (1-2kb)",3,103914567,103963871,49305,1,"229675","ENSMUST00000151927.3",1141,-8.06277739211811,0.00507826869013893,0.000215607809717541,"chr3:103915708:103915867","deseq2"
"chr3",103967662,103967815,154,"*","Promoter (<=1kb)",3,103968110,104007488,39379,1,"18685","ENSMUST00000117150.7",-295,7.70351440348246,0.0217953269291121,0.00132742706708211,"chr3:103967662:103967815","deseq2"
"chr3",104644508,104644662,155,"*","Exon (ENSMUST00000196766.1/ENSMUST00000196766.1, exon 1 of 1)",3,104638668,104658462,19795,1,"20501","ENSMUST00000046212.1",5840,8.71975957837493,2.3827565583106e-05,3.233347372881e-07,"chr3:104644508:104644662","deseq2"
"chr3",104673464,104673623,160,"*","Distal Intergenic",3,104638668,104658462,19795,1,"20501","ENSMUST00000046212.1",34796,-8.56386856847086,0.000161396397013861,3.2879348248005e-06,"chr3:104673464:104673623","deseq2"
"chr3",104752866,104753322,457,"*","Exon (ENSMUST00000160676.1/ENSMUST00000160676.1, exon 1 of 1)",3,104753123,104773270,20148,2,"329731","ENSMUST00000199762.1",19948,1.35857822534153,0.0402277614820674,0.00286932529854959,"chr3:104752866:104753322","deseq2"
"chr3",105699019,105699248,230,"*","Distal Intergenic",3,105704599,105720842,16244,1,"109050","ENSMUST00000066610.7",-5351,9.07649348047612,5.2951135683681e-06,4.69950968630974e-08,"chr3:105699019:105699248","deseq2"
"chr3",105701570,105701760,191,"*","Promoter (2-3kb)",3,105704599,105720842,16244,1,"109050","ENSMUST00000066610.7",-2839,-8.10644735209842,0.00421372333920784,0.000171971027053766,"chr3:105701570:105701760","deseq2"
"chr3",105757607,105757889,283,"*","Intron (ENSMUST00000090678.10/109905, intron 1 of 7)",3,105728314,105750328,22015,2,"109905","ENSMUST00000199969.4",-7279,7.56151204888868,0.0420091241153007,0.00304460884104723,"chr3:105757607:105757889","deseq2"
"chr3",105758200,105758356,157,"*","Intron (ENSMUST00000090678.10/109905, intron 1 of 7)",3,105728314,105750328,22015,2,"109905","ENSMUST00000199969.4",-7872,8.13758801471718,0.00246019267042172,9.03735643859192e-05,"chr3:105758200:105758356","deseq2"
"chr3",105763548,105763730,183,"*","Intron (ENSMUST00000090678.10/109905, intron 1 of 7)",3,105728314,105750328,22015,2,"109905","ENSMUST00000199969.4",-13220,7.61096347409636,0.0297668100767635,0.00197583810764083,"chr3:105763548:105763730","deseq2"
"chr3",105894561,105894993,433,"*","Intron (ENSMUST00000164730.1/69296, intron 1 of 1)",3,105904421,105908926,4506,1,"11542","ENSMUST00000000574.2",-9428,-7.79968860292628,0.0182915104598422,0.00105632538874769,"chr3:105894561:105894993","deseq2"
"chr3",105958583,105958770,188,"*","Promoter (<=1kb)",3,105958591,105959246,656,2,"11950","ENSMUST00000123959.1",476,7.90665191173898,0.00867717029115362,0.000419846293193144,"chr3:105958583:105958770","deseq2"
"chr3",107866998,107867154,157,"*","Distal Intergenic",3,107877229,107892900,15672,1,"99662","ENSMUST00000037375.9",-10075,7.46569679507249,0.048680539046733,0.00369952896607581,"chr3:107866998:107867154","deseq2"
"chr3",107895988,107896139,152,"*","Promoter (<=1kb)",3,107895954,107898549,2596,1,"14866","ENSMUST00000167387.7",34,-7.72835700996514,0.0244107527408476,0.00153662478488605,"chr3:107895988:107896139","deseq2"
"chr3",107918133,107918291,159,"*","Distal Intergenic",3,107929063,107931579,2517,2,"68312","ENSMUST00000133947.8",13288,7.46503167196078,0.0483162098964892,0.00366479673111895,"chr3:107918133:107918291","deseq2"
"chr3",108416010,108416159,150,"*","Promoter (<=1kb)",3,108390851,108415552,24702,2,"53883","ENSMUST00000090558.9",-458,-7.7163479047133,0.0243435596024762,0.00152989251472428,"chr3:108416010:108416159","deseq2"
"chr3",108466565,108466722,158,"*","Promoter (1-2kb)",3,108463536,108464964,1429,2,"229722","ENSMUST00000140357.1",-1601,7.63630688029169,0.0279953669846114,0.00182174940131165,"chr3:108466565:108466722","deseq2"
"chr3",108509954,108510322,369,"*","Intron (ENSMUST00000106625.9/229722, intron 1 of 21)",3,108491932,108536459,44528,2,"229722","ENSMUST00000148237.1",26137,8.40544781305243,0.00050308514124396,1.34811130113176e-05,"chr3:108509954:108510322","deseq2"
"chr3",108752167,108752331,165,"*","Promoter (<=1kb)",3,108752526,108762096,9571,1,"329738","ENSMUST00000150998.2",-195,-7.61642693103615,0.0352186455919969,0.00243057833366853,"chr3:108752167:108752331","deseq2"
"chr3",108839019,108839171,153,"*","Promoter (1-2kb)",3,108809956,108840451,30496,2,"20912","ENSMUST00000196679.4",1280,-7.92685174979724,0.010277714450375,0.000514369980459958,"chr3:108839019:108839171","deseq2"
"chr3",109027558,109027802,245,"*","Promoter (<=1kb)",3,108970997,109027607,56611,2,"329739","ENSMUST00000171143.1",0,-1.17817773231443,0.0292101546429067,0.00192882611143258,"chr3:109027558:109027802","deseq2"
"chr3",110250290,110251117,828,"*","Promoter (<=1kb)",3,110246109,110250998,4890,2,"99890","ENSMUST00000168412.2",0,-1.11498994961804,0.0131350980167506,0.000694507195745609,"chr3:110250290:110251117","deseq2"
"chr3",113630919,113631071,153,"*","Promoter (<=1kb)",3,113606336,113630149,23814,2,"67225","ENSMUST00000106535.1",-770,-8.09465194495783,0.00467709521684839,0.000194408172638982,"chr3:113630919:113631071","deseq2"
"chr3",115888853,115889100,248,"*","Promoter (<=1kb)",3,115888195,115892990,4796,1,"69740","ENSMUST00000199970.1",658,7.72806486444047,0.022721575408943,0.0013975919766659,"chr3:115888853:115889100","deseq2"
"chr3",116341341,116341500,160,"*","Intron (ENSMUST00000106491.6/229776, intron 5 of 13)",3,116322210,116422649,100440,2,"229776","ENSMUST00000197830.4",81149,7.52398078000209,0.0401649482804039,0.0028641568533032,"chr3:116341341:116341500","deseq2"
"chr3",116387888,116388102,215,"*","Intron (ENSMUST00000106491.6/229776, intron 4 of 13)",3,116322210,116422649,100440,2,"229776","ENSMUST00000197830.4",34547,9.1506489251265,1.93236475414846e-06,1.24487132281302e-08,"chr3:116387888:116388102","deseq2"
"chr3",116712212,116712468,257,"*","Promoter (<=1kb)",3,116673153,116712231,39079,2,"229782","ENSMUST00000120120.7",0,-8.77010326207888,5.94364803897071e-05,9.91742915768759e-07,"chr3:116712212:116712468","deseq2"
"chr3",116712525,116712757,233,"*","Promoter (<=1kb)",3,116669470,116712650,43181,2,"229782","ENSMUST00000029569.8",0,-8.01916995952709,0.00886510434448959,0.00043045842049659,"chr3:116712525:116712757","deseq2"
"chr3",121259223,121259376,154,"*","Intron (ENSMUST00000135818.7/99887, intron 2 of 10)",3,121202008,121263314,61307,2,"99887","ENSMUST00000128909.7",3938,7.72277415306458,0.0196133769917199,0.00115155320836795,"chr3:121259223:121259376","deseq2"
"chr3",121260964,121261332,369,"*","Promoter (1-2kb)",3,121202008,121263314,61307,2,"99887","ENSMUST00000128909.7",1982,9.0670376503961,2.43103794843653e-06,1.64943206987213e-08,"chr3:121260964:121261332","deseq2"
"chr3",121267408,121267569,162,"*","Intron (ENSMUST00000135818.7/99887, intron 2 of 10)",3,121202008,121263340,61333,2,"99887","ENSMUST00000029777.13",-4068,-8.85690361600899,1.17979191807779e-05,1.35029726938398e-07,"chr3:121267408:121267569","deseq2"
"chr3",121884922,121885180,259,"*","Distal Intergenic",3,121952541,121973929,21389,1,"214137","ENSMUST00000196984.1",-67361,1.31112948198454,0.0281245141559554,0.00183593590223918,"chr3:121884922:121885180","deseq2"
"chr3",121953071,121953411,341,"*","Promoter (<=1kb)",3,121953229,122016753,63525,1,"214137","ENSMUST00000037958.13",0,-7.63970543900809,0.034082728658972,0.0023323296198738,"chr3:121953071:121953411","deseq2"
"chr3",122187083,122187242,160,"*","Intron (ENSMUST00000198484.1/ENSMUST00000198484.1, intron 5 of 5)",3,122173010,122180123,7114,1,"11304","ENSMUST00000136358.2",14073,7.59464838753336,0.0329162806399523,0.00222656516690708,"chr3:122187083:122187242","deseq2"
"chr3",122246508,122246659,152,"*","Promoter (<=1kb)",3,122246081,122265225,19145,1,"14630","ENSMUST00000176445.7",427,8.4683305223531,0.000220890310870957,4.87082720964486e-06,"chr3:122246508:122246659","deseq2"
"chr3",122292681,122292876,196,"*","Promoter (<=1kb)",3,122293585,122293703,119,2,"791077","ENSMUST00000103257.1",827,7.9061371823691,0.00845304680704602,0.000406829580758884,"chr3:122292681:122292876","deseq2"
"chr3",127791686,127791843,158,"*","Promoter (<=1kb)",3,127790804,127798389,7586,1,"211550","ENSMUST00000171621.2",882,-7.76165129711975,0.0211921390937553,0.00128027897617718,"chr3:127791686:127791843","deseq2"
"chr3",127838899,127839053,155,"*","Promoter (1-2kb)",3,127807007,127837523,30517,2,"211556","ENSMUST00000200409.4",-1376,8.35942923314338,0.000553136750430873,1.50782244484797e-05,"chr3:127838899:127839053","deseq2"
"chr3",129533128,129533455,328,"*","Promoter (<=1kb)",3,129532727,129633437,100711,1,"170439","ENSMUST00000197235.4",401,7.73716070336238,0.0183842921251991,0.00106340050055123,"chr3:129533128:129533455","deseq2"
"chr3",130708589,130708742,154,"*","Promoter (<=1kb)",3,130695912,130709444,13533,2,"66357","ENSMUST00000043937.8",702,8.29183587147921,0.000838514829948537,2.47395277507304e-05,"chr3:130708589:130708742","deseq2"
"chr3",130715327,130715507,181,"*","Distal Intergenic",3,130695912,130709444,13533,2,"66357","ENSMUST00000043937.8",-5883,8.10170008368835,0.00305604925832897,0.000116946486467105,"chr3:130715327:130715507","deseq2"
"chr3",133090463,133090895,433,"*","Promoter (<=1kb)",3,132998831,133091747,92917,2,"67553","ENSMUST00000161577.7",852,8.16652488634748,0.0020621342978462,7.25712986854466e-05,"chr3:133090463:133090895","deseq2"
"chr3",133314582,133314843,262,"*","Intron (ENSMUST00000029644.15/74776, intron 1 of 11)",3,133310482,133370447,59966,1,"74776","ENSMUST00000153387.5",4100,7.74292009226004,0.0198250643247469,0.00117119543890563,"chr3:133314582:133314843","deseq2"
"chr3",133623289,133623669,381,"*","Distal Intergenic",3,133488535,133545139,56605,2,"214133","ENSMUST00000197118.4",-78150,-8.14639289070519,0.0118533827386296,0.000612318152265367,"chr3:133623289:133623669","deseq2"
"chr3",135420634,135420790,157,"*","Promoter (2-3kb)",3,135410012,135423407,13396,2,"67006","ENSMUST00000120988.1",2617,8.38104756030818,0.000423484633689486,1.09272313601708e-05,"chr3:135420634:135420790","deseq2"
"chr3",137863900,137864104,205,"*","Promoter (<=1kb)",3,137864487,137866922,2436,1,"51788","ENSMUST00000041045.13",-383,-9.37524283466299,1.20678479103192e-06,6.17118589704798e-09,"chr3:137863900:137864104","deseq2"
"chr3",137941162,137941396,235,"*","Intron (ENSMUST00000029806.12/26377, intron 4 of 8)",3,137932986,137954713,21728,2,"26377","ENSMUST00000124827.7",13317,-7.72126444390599,0.0249556157961865,0.00158246781567183,"chr3:137941162:137941396","deseq2"
"chr3",137962094,137962253,160,"*","Intron (ENSMUST00000029806.12/26377, intron 2 of 8)",3,137932683,137955867,23185,2,"26377","ENSMUST00000184222.5",-6227,8.67114770065634,4.03664104602696e-05,6.18308420311506e-07,"chr3:137962094:137962253","deseq2"
"chr3",138489764,138489919,156,"*","Promoter (<=1kb)",3,138458956,138489515,30560,2,"75624","ENSMUST00000029804.12",-249,7.64861581142614,0.0267486659188556,0.00172183222577127,"chr3:138489764:138489919","deseq2"
"chr3",138526071,138526299,229,"*","Promoter (<=1kb)",3,138526179,138559696,33518,1,"13684","ENSMUST00000029803.11",0,-8.60519561994183,0.000226091361159543,5.00488372514571e-06,"chr3:138526071:138526299","deseq2"
"chr3",138612781,138613476,696,"*","Distal Intergenic",3,138550855,138553721,2867,1,"13684","ENSMUST00000198252.1",61926,-1.16566501931129,0.0450536734059859,0.00333782376094377,"chr3:138612781:138613476","deseq2"
"chr3",142295307,142295631,325,"*","Intron (ENSMUST00000029941.15/56376, intron 7 of 12)",3,142249368,142303979,54612,2,"56376","ENSMUST00000200650.4",8348,-7.8996646197861,0.0238278203534734,0.00148604927759176,"chr3:142295307:142295631","deseq2"
"chr3",142766618,142766768,151,"*","Promoter (1-2kb)",3,142765045,142783606,18562,1,"229906","ENSMUST00000029938.9",1573,7.61036020884036,0.0307343520384801,0.00205474927874838,"chr3:142766618:142766768","deseq2"
"chr3",144627735,144628089,355,"*","Distal Intergenic",3,144577652,144595432,17781,1,"93684","ENSMUST00000151086.2",50083,1.09611484595646,3.23305717420536e-05,4.72508827139069e-07,"chr3:144627735:144628089","deseq2"
"chr3",144628749,144629102,354,"*","Distal Intergenic",3,144577652,144595432,17781,1,"93684","ENSMUST00000151086.2",51097,1.12481040580532,0.00668336188619402,0.000305168498701397,"chr3:144628749:144629102","deseq2"
"chr3",144663408,144663564,157,"*","Distal Intergenic",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",33903,-8.28970307490716,0.00128795201056834,4.12528988473102e-05,"chr3:144663408:144663564","deseq2"
"chr3",144671792,144671951,160,"*","Distal Intergenic",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",25516,-8.44545977293577,0.000411457312452446,1.05111428573048e-05,"chr3:144671792:144671951","deseq2"
"chr3",144684326,144684491,166,"*","3' UTR",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",12976,-8.34615990552711,0.000868388969528218,2.58143555578079e-05,"chr3:144684326:144684491","deseq2"
"chr3",144692158,144692312,155,"*","Intron (ENSMUST00000199531.4/54673, intron 7 of 9)",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",5155,8.52277259916977,0.000142849534614993,2.83912379257076e-06,"chr3:144692158:144692312","deseq2"
"chr3",144721863,144722139,277,"*","Promoter (1-2kb)",3,144688844,144720335,31492,2,"54673","ENSMUST00000163279.5",-1528,-8.92008396591405,1.05057332425973e-05,1.16100367368719e-07,"chr3:144721863:144722139","deseq2"
"chr3",145924422,145924579,158,"*","Promoter (<=1kb)",3,145924357,145927931,3575,1,"12042","ENSMUST00000198122.1",65,8.98878402976018,4.82193423447144e-06,4.1225823404459e-08,"chr3:145924422:145924579","deseq2"
"chr3",146779798,146780126,329,"*","Promoter (1-2kb)",3,146729867,146781416,51550,2,"18749","ENSMUST00000005164.11",1290,-7.73188883920644,0.0269010390679377,0.00173394515503438,"chr3:146779798:146780126","deseq2"
"chr3",152121719,152121880,162,"*","Intron (ENSMUST00000046614.9/54120, intron 3 of 5)",3,152093533,152108522,14990,2,"54120","ENSMUST00000152283.7",-13197,8.89022070193267,6.0768463673462e-06,5.59113595350794e-08,"chr3:152121719:152121880","deseq2"
"chr3",152159431,152159604,174,"*","Intron (ENSMUST00000046614.9/54120, intron 1 of 5)",3,152130434,152165750,35317,2,"54120","ENSMUST00000133102.1",6146,8.0963575603729,0.00322522724357279,0.000124404833033505,"chr3:152159431:152159604","deseq2"
"chr3",152197658,152197812,155,"*","Intron (ENSMUST00000134701.1/67035, intron 1 of 1)",3,152183955,152193845,9891,2,"67035","ENSMUST00000050073.12",-3813,-8.32380005608964,0.00101058967200268,3.08553207488869e-05,"chr3:152197658:152197812","deseq2"
"chr3",152340116,152340275,160,"*","Promoter (<=1kb)",3,152331395,152340373,8979,2,"215708","ENSMUST00000199397.1",98,-7.61594854722547,0.0356773604540377,0.00247507294574486,"chr3:152340116:152340275","deseq2"
"chr3",152355451,152355613,163,"*","Intron (ENSMUST00000117492.8/170822, intron 1 of 23)",3,152361898,152368491,6594,1,"170822","ENSMUST00000138575.5",-6285,1.4005474505799,2.86449267598286e-06,2.0907630942666e-08,"chr3:152355451:152355613","deseq2"
"chr3",152396865,152397020,156,"*","Promoter (<=1kb)",3,152396694,152462826,66133,1,"108946","ENSMUST00000106101.1",171,7.99741919279566,0.00524004677863074,0.000224990546875067,"chr3:152396865:152397020","deseq2"
"chr3",152761230,152761400,171,"*","Promoter (1-2kb)",3,152763381,152766524,3144,1,"329777","ENSMUST00000160651.1",-1981,7.97480219535652,0.00624314887681132,0.000279814160485401,"chr3:152761230:152761400","deseq2"
"chr3",153911643,153911821,179,"*","Promoter (<=1kb)",3,153908075,153912033,3959,2,"19352","ENSMUST00000197829.4",212,7.7514057105105,0.0172249156039908,0.000982282436462571,"chr3:153911643:153911821","deseq2"
"chr3",153959528,153959682,155,"*","Distal Intergenic",3,153973436,154271722,298287,1,"242259","ENSMUST00000089948.5",-13754,8.14931910021694,0.00217574838105719,7.74643216968532e-05,"chr3:153959528:153959682","deseq2"
"chr3",157636641,157637230,590,"*","Intron (ENSMUST00000041175.12/19218, intron 2 of 2)",3,157566900,157644756,77857,1,"19218","ENSMUST00000173533.1",69741,-1.24576010165744,0.00031525552306799,7.53502021211078e-06,"chr3:157636641:157637230","deseq2"
"chr4",3574017,3574276,260,"*","Promoter (<=1kb)",4,3569537,3574527,4991,2,"72098","ENSMUST00000134451.1",251,-8.03179357885227,0.00607255265788026,0.000269266962710427,"chr4:3574017:3574276","deseq2"
"chr4",6302574,6302945,372,"*","Distal Intergenic",4,6272805,6275633,2829,2,"13122","ENSMUST00000147346.1",-26941,-7.99845969222509,0.00747857210472457,0.000348782202845203,"chr4:6302574:6302945","deseq2"
"chr4",6326276,6326443,168,"*","Distal Intergenic",4,6365650,6396284,30635,1,"53378","ENSMUST00000029912.10",-39207,-7.51576148019083,0.04900331123404,0.00373706396475134,"chr4:6326276:6326443","deseq2"
"chr4",9632291,9632643,353,"*","Intron (ENSMUST00000078139.12/65973, intron 3 of 23)",4,9604516,9639260,34745,2,"65973","ENSMUST00000152058.1",6617,-8.15709011764702,0.00364523293184905,0.000145022374158374,"chr4:9632291:9632643","deseq2"
