"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","log2FoldChange","padj","pvalue","peak_key","source_method"
"chr3",94926486,94926654,169,"*","Distal Intergenic",3,94933056,94944745,11690,1,"20341","ENSMUST00000140757.7",-6402,-7.1905349762735,0.0214782944073522,0.000415355722741957,"chr3:94926486:94926654","limma_voom"
"chr3",94934757,94934907,151,"*","Promoter (1-2kb)",3,94933159,94938075,4917,1,"20341","ENSMUST00000145551.1",1598,7.42259254291078,0.0214782944073522,0.000228456324487022,"chr3:94934757:94934907","limma_voom"
"chr3",94987713,94987866,154,"*","Intron (ENSMUST00000072287.11/107650, intron 2 of 10)",3,94998929,95006179,7251,1,"107650","ENSMUST00000133297.1",-11063,6.35771033224367,0.0263109288107218,0.00109261583359364,"chr3:94987713:94987866","limma_voom"
"chr3",94997070,94997223,154,"*","Promoter (1-2kb)",3,94998929,95006179,7251,1,"107650","ENSMUST00000133297.1",-1706,7.10417022799335,0.0214782944073522,0.000326867374659403,"chr3:94997070:94997223","limma_voom"
"chr3",95106006,95106180,175,"*","Promoter (<=1kb)",3,95058569,95106779,48211,2,"18720","ENSMUST00000005768.7",599,6.71471864238625,0.0214782944073522,0.000543875015572934,"chr3:95106006:95106180","limma_voom"
"chr3",95230191,95230345,155,"*","Promoter (1-2kb)",3,95228952,95234582,5631,1,"57912","ENSMUST00000107201.8",1239,-6.76078745498514,0.0222179286866793,0.000729852775646343,"chr3:95230191:95230345","limma_voom"
"chr3",95659294,95659450,157,"*","Promoter (<=1kb)",3,95658857,95660823,1967,1,"17210","ENSMUST00000178686.1",437,7.23066397368117,0.0214782944073522,0.000288990408823506,"chr3:95659294:95659450","limma_voom"
"chr3",95687833,95687984,152,"*","Promoter (<=1kb)",3,95676201,95687917,11717,2,"229595","ENSMUST00000117782.7",0,-7.24590845773226,0.0214782944073522,0.000401426385619826,"chr3:95687833:95687984","limma_voom"
"chr3",95732904,95733053,150,"*","Promoter (1-2kb)",3,95734911,95734973,63,2,"102466787","ENSMUST00000183853.1",1920,6.18742489314816,0.0328537143328574,0.00163431805240027,"chr3:95732904:95733053","limma_voom"
"chr3",95894219,95894384,166,"*","Promoter (<=1kb)",3,95894465,95897832,3368,1,"226548","ENSMUST00000197232.1",-81,6.64768448517268,0.0214782944073522,0.000603385538892477,"chr3:95894219:95894384","limma_voom"
"chr3",95928453,95928687,235,"*","Promoter (<=1kb)",3,95929246,95947390,18145,1,"66471","ENSMUST00000165307.7",-559,-7.59519084346359,0.0214782944073522,0.000342518375434819,"chr3:95928453:95928687","limma_voom"
"chr3",95995996,95996157,162,"*","Promoter (<=1kb)",3,95988429,95996001,7573,2,"67220","ENSMUST00000015889.9",0,-6.32809687676659,0.0387267545109806,0.00211264567227214,"chr3:95995996:95996157","limma_voom"
"chr3",96058593,96058981,389,"*","Promoter (<=1kb)",3,95999832,96058466,58635,2,"22365","ENSMUST00000015891.5",-127,-6.4693768692941,0.0305325552106918,0.00144339635278088,"chr3:96058593:96058981","limma_voom"
"chr3",96429886,96430060,175,"*","Distal Intergenic",3,96414437,96414859,423,2,"21748","ENSMUST00000082862.1",-15027,-6.5247108813183,0.0295519203482255,0.00135629915355069,"chr3:96429886:96430060","limma_voom"
"chr3",96547505,96547655,151,"*","Distal Intergenic",3,96555765,96557815,2051,2,"100038464","ENSMUST00000098839.2",10160,7.02240813854933,0.0214782944073522,0.000365210684247091,"chr3:96547505:96547655","limma_voom"
"chr3",96630455,96630604,150,"*","Promoter (<=1kb)",3,96630197,96633791,3595,1,"60365","ENSMUST00000200647.1",258,6.39339728099024,0.0263756989848795,0.00111075645070227,"chr3:96630455:96630604","limma_voom"
"chr3",97628450,97628734,285,"*","Promoter (<=1kb)",3,97628804,97655282,26479,1,"14263","ENSMUST00000107050.7",-70,-6.53200413999462,0.0364695121108626,0.00192822513304075,"chr3:97628450:97628734","limma_voom"
"chr3",97658011,97658277,267,"*","Promoter (<=1kb)",3,97658193,97670799,12607,1,"108097","ENSMUST00000143927.7",0,-1.00228055712318,0.0299473817393907,0.00139108030603209,"chr3:97658011:97658277","limma_voom"
"chr3",98082564,98082782,219,"*","Intron (ENSMUST00000198324.1/18129, intron 5 of 7)",3,98013538,98150361,136824,1,"18129","ENSMUST00000079812.7",69026,-6.68952718941149,0.0232899626636352,0.000827148861755742,"chr3:98082564:98082782","limma_voom"
"chr3",100440112,100440266,155,"*","Distal Intergenic",3,100426439,100437754,11316,1,"73806","ENSMUST00000152827.1",13673,7.60876214178441,0.0214782944073522,0.000173986244454395,"chr3:100440112:100440266","limma_voom"
"chr3",100488561,100488714,154,"*","Promoter (<=1kb)",3,100451631,100489194,37564,2,"74645","ENSMUST00000139833.1",480,-7.4086727864757,0.0214782944073522,0.000322261011465555,"chr3:100488561:100488714","limma_voom"
"chr3",100489115,100489264,150,"*","Promoter (<=1kb)",3,100451628,100489198,37571,2,"74645","ENSMUST00000128107.7",0,8.04692546677772,0.0214782944073522,0.00010724723378261,"chr3:100489115:100489264","limma_voom"
"chr3",100489796,100489959,164,"*","Promoter (<=1kb)",3,100468057,100489324,21268,2,"74645","ENSMUST00000061455.8",-472,-7.31714149949212,0.0214782944073522,0.000360428631910445,"chr3:100489796:100489959","limma_voom"
"chr3",100682940,100683109,170,"*","Promoter (1-2kb)",3,100620033,100684613,64581,2,"17156","ENSMUST00000130066.1",1504,6.19775653214289,0.0320733362531955,0.00156799861850096,"chr3:100682940:100683109","limma_voom"
"chr3",100968944,100969157,214,"*","Promoter (<=1kb)",3,100938860,100969663,30804,2,"74044","ENSMUST00000076941.11",506,7.04076704327426,0.0214782944073522,0.000385110452820925,"chr3:100968944:100969157","limma_voom"
"chr3",101550803,101551470,668,"*","Distal Intergenic",3,101576316,101577560,1245,2,"11928","ENSMUST00000130649.1",26090,8.78432542536539,0.0214782944073522,4.69809904334032e-05,"chr3:101550803:101551470","limma_voom"
"chr3",101552973,101553198,226,"*","Distal Intergenic",3,101576316,101577560,1245,2,"11928","ENSMUST00000130649.1",24362,6.47367772141302,0.0245059213855052,0.000921753564610645,"chr3:101552973:101553198","limma_voom"
"chr3",102995900,102996159,260,"*","Promoter (<=1kb)",3,102996049,102997351,1303,1,"66641","ENSMUST00000137332.1",0,-6.43375769194487,0.0420692508630374,0.00241100946811853,"chr3:102995900:102996159","limma_voom"
"chr3",103790138,103790292,155,"*","Promoter (<=1kb)",3,103743562,103791075,47514,2,"15257","ENSMUST00000106845.8",783,-7.02758584994904,0.0214782944073522,0.00050714873964853,"chr3:103790138:103790292","limma_voom"
"chr3",103790424,103790583,160,"*","Promoter (<=1kb)",3,103743562,103791075,47514,2,"15257","ENSMUST00000106845.8",492,7.19744272077299,0.0214782944073522,0.000292422767149793,"chr3:103790424:103790583","limma_voom"
"chr3",103808862,103809029,168,"*","Promoter (<=1kb)",3,103804027,103809192,5166,2,"140917","ENSMUST00000128716.1",163,7.28408804916221,0.0214782944073522,0.00026448156111974,"chr3:103808862:103809029","limma_voom"
"chr3",103915708,103915867,160,"*","Promoter (1-2kb)",3,103914567,103963871,49305,1,"229675","ENSMUST00000151927.3",1141,-6.6522670348746,0.0246592064393477,0.000939452687254102,"chr3:103915708:103915867","limma_voom"
"chr3",103967662,103967815,154,"*","Promoter (<=1kb)",3,103968110,104007488,39379,1,"18685","ENSMUST00000117150.7",-295,6.39640557220259,0.0308117789158778,0.00146177630752664,"chr3:103967662:103967815","limma_voom"
"chr3",104644508,104644662,155,"*","Exon (ENSMUST00000196766.1/ENSMUST00000196766.1, exon 1 of 1)",3,104638668,104658462,19795,1,"20501","ENSMUST00000046212.1",5840,7.2780523185409,0.0214782944073522,0.000263368045511266,"chr3:104644508:104644662","limma_voom"
"chr3",104673464,104673623,160,"*","Distal Intergenic",3,104638668,104658462,19795,1,"20501","ENSMUST00000046212.1",34796,-7.11554735201879,0.0214782944073522,0.00045799649496309,"chr3:104673464:104673623","limma_voom"
"chr3",105699019,105699248,230,"*","Distal Intergenic",3,105704599,105720842,16244,1,"109050","ENSMUST00000066610.7",-5351,7.45291742208239,0.0214782944073522,0.000349439319318142,"chr3:105699019:105699248","limma_voom"
"chr3",105701570,105701760,191,"*","Promoter (2-3kb)",3,105704599,105720842,16244,1,"109050","ENSMUST00000066610.7",-2839,-6.70697360366654,0.0242158189587459,0.000896444922871382,"chr3:105701570:105701760","limma_voom"
"chr3",105758200,105758356,157,"*","Intron (ENSMUST00000090678.10/109905, intron 1 of 7)",3,105728314,105750328,22015,2,"109905","ENSMUST00000199969.4",-7872,6.6670650008565,0.0214782944073522,0.00059246237391229,"chr3:105758200:105758356","limma_voom"
"chr3",105763548,105763730,183,"*","Intron (ENSMUST00000090678.10/109905, intron 1 of 7)",3,105728314,105750328,22015,2,"109905","ENSMUST00000199969.4",-13220,6.09136020196535,0.0373870477084627,0.00200439277007359,"chr3:105763548:105763730","limma_voom"
"chr3",105894561,105894993,433,"*","Intron (ENSMUST00000164730.1/69296, intron 1 of 1)",3,105904421,105908926,4506,1,"11542","ENSMUST00000000574.2",-9428,-6.25689844806471,0.0395167782737864,0.00218035516525002,"chr3:105894561:105894993","limma_voom"
"chr3",105958583,105958770,188,"*","Promoter (<=1kb)",3,105958591,105959246,656,2,"11950","ENSMUST00000123959.1",476,6.52613131771896,0.0241151533878147,0.000887448023232292,"chr3:105958583:105958770","limma_voom"
"chr3",107866998,107867154,157,"*","Distal Intergenic",3,107877229,107892900,15672,1,"99662","ENSMUST00000037375.9",-10075,6.12154663072595,0.0456848113858287,0.00276468032265119,"chr3:107866998:107867154","limma_voom"
"chr3",107895988,107896139,152,"*","Promoter (<=1kb)",3,107895954,107898549,2596,1,"14866","ENSMUST00000167387.7",34,-6.14445404217145,0.0473808844288988,0.00291854076874881,"chr3:107895988:107896139","limma_voom"
"chr3",107918133,107918291,159,"*","Distal Intergenic",3,107929063,107931579,2517,2,"68312","ENSMUST00000133947.8",13288,6.0477505648327,0.0464119659323791,0.00284013173501437,"chr3:107918133:107918291","limma_voom"
"chr3",108416010,108416159,150,"*","Promoter (<=1kb)",3,108390851,108415552,24702,2,"53883","ENSMUST00000090558.9",-458,-6.28176030047366,0.043732551836067,0.00259041353521875,"chr3:108416010:108416159","limma_voom"
"chr3",108466565,108466722,158,"*","Promoter (1-2kb)",3,108463536,108464964,1429,2,"229722","ENSMUST00000140357.1",-1601,6.33761136555255,0.0338216413029832,0.0017109469966057,"chr3:108466565:108466722","limma_voom"
"chr3",108509954,108510322,369,"*","Intron (ENSMUST00000106625.9/229722, intron 1 of 21)",3,108491932,108536459,44528,2,"229722","ENSMUST00000148237.1",26137,6.87173312293409,0.0214782944073522,0.000522753774804513,"chr3:108509954:108510322","limma_voom"
"chr3",108839019,108839171,153,"*","Promoter (1-2kb)",3,108809956,108840451,30496,2,"20912","ENSMUST00000196679.4",1280,-6.54842614458873,0.029217342714026,0.00133335686510508,"chr3:108839019:108839171","limma_voom"
"chr3",109027558,109027802,245,"*","Promoter (<=1kb)",3,108970997,109027607,56611,2,"329739","ENSMUST00000171143.1",0,-1.20944379894142,0.042344019104916,0.00244384139312369,"chr3:109027558:109027802","limma_voom"
"chr3",109123122,109123352,231,"*","Promoter (<=1kb)",3,109123149,109168457,45309,1,"229731","ENSMUST00000029477.10",0,6.16339220757634,0.0480503807534665,0.00297432042658009,"chr3:109123122:109123352","limma_voom"
"chr3",113630919,113631071,153,"*","Promoter (<=1kb)",3,113606336,113630149,23814,2,"67225","ENSMUST00000106535.1",-770,-6.59183478206197,0.0254438259025306,0.00101231882288979,"chr3:113630919:113631071","limma_voom"
"chr3",115888853,115889100,248,"*","Promoter (<=1kb)",3,115888195,115892990,4796,1,"69740","ENSMUST00000199970.1",658,5.95382926710729,0.0390592531601325,0.00214458145601548,"chr3:115888853:115889100","limma_voom"
"chr3",116341341,116341500,160,"*","Intron (ENSMUST00000106491.6/229776, intron 5 of 13)",3,116322210,116422649,100440,2,"229776","ENSMUST00000197830.4",81149,6.11171527955877,0.041523588252097,0.0023601911786618,"chr3:116341341:116341500","limma_voom"
"chr3",116387888,116388102,215,"*","Intron (ENSMUST00000106491.6/229776, intron 4 of 13)",3,116322210,116422649,100440,2,"229776","ENSMUST00000197830.4",34547,7.74866099424386,0.0214782944073522,0.000211556969319898,"chr3:116387888:116388102","limma_voom"
"chr3",116712212,116712468,257,"*","Promoter (<=1kb)",3,116673153,116712231,39079,2,"229782","ENSMUST00000120120.7",0,-7.20435722025609,0.0214782944073522,0.000560169036551559,"chr3:116712212:116712468","limma_voom"
"chr3",116712525,116712757,233,"*","Promoter (<=1kb)",3,116669470,116712650,43181,2,"229782","ENSMUST00000029569.8",0,-6.32827824220335,0.034575244278099,0.00176180699371111,"chr3:116712525:116712757","limma_voom"
"chr3",121259223,121259376,154,"*","Intron (ENSMUST00000135818.7/99887, intron 2 of 10)",3,121202008,121263314,61307,2,"99887","ENSMUST00000128909.7",3938,6.2088115488242,0.0313366742419891,0.00150435676381692,"chr3:121259223:121259376","limma_voom"
"chr3",121260964,121261332,369,"*","Promoter (1-2kb)",3,121202008,121263314,61307,2,"99887","ENSMUST00000128909.7",1982,7.66158257079803,0.0214782944073522,0.000196574411388214,"chr3:121260964:121261332","limma_voom"
"chr3",121267408,121267569,162,"*","Intron (ENSMUST00000135818.7/99887, intron 2 of 10)",3,121202008,121263340,61333,2,"99887","ENSMUST00000029777.13",-4068,-7.42801745518303,0.0214782944073522,0.000310518158791895,"chr3:121267408:121267569","limma_voom"
"chr3",122187083,122187242,160,"*","Intron (ENSMUST00000198484.1/ENSMUST00000198484.1, intron 5 of 5)",3,122173010,122180123,7114,1,"11304","ENSMUST00000136358.2",14073,5.97872239070535,0.0410779215575287,0.00231828560544397,"chr3:122187083:122187242","limma_voom"
"chr3",122246508,122246659,152,"*","Promoter (<=1kb)",3,122246081,122265225,19145,1,"14630","ENSMUST00000176445.7",427,7.01116273763343,0.0214782944073522,0.000371738155145787,"chr3:122246508:122246659","limma_voom"
"chr3",122292681,122292876,196,"*","Promoter (<=1kb)",3,122293585,122293703,119,2,"791077","ENSMUST00000103257.1",827,6.50476964920189,0.0238405990356503,0.000869328367908908,"chr3:122292681:122292876","limma_voom"
"chr3",127791686,127791843,158,"*","Promoter (<=1kb)",3,127790804,127798389,7586,1,"211550","ENSMUST00000171621.2",882,-6.21318932112675,0.0427467055052991,0.00249295296803931,"chr3:127791686:127791843","limma_voom"
"chr3",127838899,127839053,155,"*","Promoter (1-2kb)",3,127807007,127837523,30517,2,"211556","ENSMUST00000200409.4",-1376,6.94691928764192,0.0214782944073522,0.000430332976203507,"chr3:127838899:127839053","limma_voom"
"chr3",129533128,129533455,328,"*","Promoter (<=1kb)",3,129532727,129633437,100711,1,"170439","ENSMUST00000197235.4",401,6.23581216589591,0.0303599614761137,0.00143013318185147,"chr3:129533128:129533455","limma_voom"
"chr3",130708589,130708742,154,"*","Promoter (<=1kb)",3,130695912,130709444,13533,2,"66357","ENSMUST00000043937.8",702,6.86037215058631,0.0214782944073522,0.000443623177631812,"chr3:130708589:130708742","limma_voom"
"chr3",130715327,130715507,181,"*","Distal Intergenic",3,130695912,130709444,13533,2,"66357","ENSMUST00000043937.8",-5883,6.69597439173002,0.0214782944073522,0.000604824069140335,"chr3:130715327:130715507","limma_voom"
"chr3",133090463,133090895,433,"*","Promoter (<=1kb)",3,132998831,133091747,92917,2,"67553","ENSMUST00000161577.7",852,6.75644991804766,0.0214782944073522,0.000545177117681134,"chr3:133090463:133090895","limma_voom"
"chr3",133314582,133314843,262,"*","Intron (ENSMUST00000029644.15/74776, intron 1 of 11)",3,133310482,133370447,59966,1,"74776","ENSMUST00000153387.5",4100,6.08280777643896,0.0345550928122557,0.00175903738943077,"chr3:133314582:133314843","limma_voom"
"chr3",133623289,133623669,381,"*","Distal Intergenic",3,133488535,133545139,56605,2,"214133","ENSMUST00000197118.4",-78150,-6.92797974309299,0.0429916287747818,0.00252024628108307,"chr3:133623289:133623669","limma_voom"
"chr3",135420634,135420790,157,"*","Promoter (2-3kb)",3,135410012,135423407,13396,2,"67006","ENSMUST00000120988.1",2617,6.94975528768544,0.0214782944073522,0.000396128750694073,"chr3:135420634:135420790","limma_voom"
"chr3",137863900,137864104,205,"*","Promoter (<=1kb)",3,137864487,137866922,2436,1,"51788","ENSMUST00000041045.13",-383,-7.77299872109408,0.0214782944073522,0.000326821116784625,"chr3:137863900:137864104","limma_voom"
"chr3",137941162,137941396,235,"*","Intron (ENSMUST00000029806.12/26377, intron 4 of 8)",3,137932986,137954713,21728,2,"26377","ENSMUST00000124827.7",13317,-6.41317959299826,0.043140764581738,0.00253334046171193,"chr3:137941162:137941396","limma_voom"
"chr3",137962094,137962253,160,"*","Intron (ENSMUST00000029806.12/26377, intron 2 of 8)",3,137932683,137955867,23185,2,"26377","ENSMUST00000184222.5",-6227,7.20093203554936,0.0214782944073522,0.000300588104813445,"chr3:137962094:137962253","limma_voom"
"chr3",138489764,138489919,156,"*","Promoter (<=1kb)",3,138458956,138489515,30560,2,"75624","ENSMUST00000029804.12",-249,6.05713822732553,0.0370447752916492,0.00197234173375003,"chr3:138489764:138489919","limma_voom"
"chr3",138526071,138526299,229,"*","Promoter (<=1kb)",3,138526179,138559696,33518,1,"13684","ENSMUST00000029803.11",0,-7.0396398654833,0.0216883490966402,0.00067417173780219,"chr3:138526071:138526299","limma_voom"
"chr3",142766618,142766768,151,"*","Promoter (1-2kb)",3,142765045,142783606,18562,1,"229906","ENSMUST00000029938.9",1573,6.01342823979317,0.0395398753045038,0.00218295900509373,"chr3:142766618:142766768","limma_voom"
"chr3",144627735,144628089,355,"*","Distal Intergenic",3,144577652,144595432,17781,1,"93684","ENSMUST00000151086.2",50083,1.08058185954651,0.0227090125362518,0.000781575266343121,"chr3:144627735:144628089","limma_voom"
"chr3",144628749,144629102,354,"*","Distal Intergenic",3,144577652,144595432,17781,1,"93684","ENSMUST00000151086.2",51097,1.12950965778888,0.0313366742419891,0.00150459024654306,"chr3:144628749:144629102","limma_voom"
"chr3",144663408,144663564,157,"*","Distal Intergenic",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",33903,-6.86782774599204,0.0214782944073522,0.000631182037154596,"chr3:144663408:144663564","limma_voom"
"chr3",144671792,144671951,160,"*","Distal Intergenic",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",25516,-7.00440555536813,0.0214782944073522,0.000521816989052213,"chr3:144671792:144671951","limma_voom"
"chr3",144684326,144684491,166,"*","3' UTR",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",12976,-6.9074636546312,0.0214782944073522,0.000589857168138501,"chr3:144684326:144684491","limma_voom"
"chr3",144692158,144692312,155,"*","Intron (ENSMUST00000199531.4/54673, intron 7 of 9)",3,144684895,144697467,12573,2,"54673","ENSMUST00000199350.4",5155,7.06083813375044,0.0214782944073522,0.000352113296005413,"chr3:144692158:144692312","limma_voom"
