"log2FoldChange","pvalue","padj","peak_key","chr","start","end","source_method"
1.39292482815019,0.000530764813187594,0.0214782944073522,"chr3:152355451:152355613","chr3",152355451,152355613,"limma_voom"
6.56626428690457,0.000709823995053231,0.0220731544125235,"chr3:152396865:152397020","chr3",152396865,152397020,"limma_voom"
6.58684770861105,0.000772490857026353,0.0227026055575586,"chr3:152761230:152761400","chr3",152761230,152761400,"limma_voom"
6.26177580845272,0.00136006970682973,0.0295907192287319,"chr3:153911643:153911821","chr3",153911643,153911821,"limma_voom"
6.71467890435286,0.000541946428590402,0.0214782944073522,"chr3:153959528:153959682","chr3",153959528,153959682,"limma_voom"
-6.56342206086066,0.00106045375158171,0.0258626365335527,"chr4:3574017:3574276","chr4",3574017,3574276,"limma_voom"
-6.62163955290591,0.00114333478953058,0.026776533999556,"chr4:6302574:6302945","chr4",6302574,6302945,"limma_voom"
-6.75597726270173,0.000924123008414014,0.0245181128053037,"chr4:9632291:9632643","chr4",9632291,9632643,"limma_voom"
-6.73507254200115,0.000791808720443775,0.0228304208037601,"chr4:9674950:9675112","chr4",9674950,9675112,"limma_voom"
6.12724347676192,0.0025596068765191,0.0434016806830061,"chr4:9708867:9709166","chr4",9708867,9709166,"limma_voom"
6.4970191056081,0.000842680498490835,0.0234373382183559,"chr4:9771004:9771171","chr4",9771004,9771171,"limma_voom"
-6.3426752313095,0.00248611930920507,0.0427192180945629,"chr4:10873676:10873845","chr4",10873676,10873845,"limma_voom"
6.26177580845272,0.00136006970682973,0.0295907192287319,"chr4:10896989:10897147","chr4",10896989,10897147,"limma_voom"
-7.43974558696788,0.000375327865608857,0.0214782944073522,"chr4:11007376:11007676","chr4",11007376,11007676,"limma_voom"
-6.55903928735879,0.00115679100799472,0.0269448647561321,"chr4:11128387:11128566","chr4",11128387,11128566,"limma_voom"
-6.59396953386669,0.00100670460165638,0.0254184857198841,"chr4:11233530:11233691","chr4",11233530,11233691,"limma_voom"
6.13305556897286,0.00238762014783959,0.0417775462754914,"chr4:11253290:11253448","chr4",11253290,11253448,"limma_voom"
6.06051353322604,0.00248919539895021,0.0427192180945629,"chr4:19575489:19575712","chr4",19575489,19575712,"limma_voom"
6.83955838762472,0.000478205031272404,0.0214782944073522,"chr4:24647005:24647345","chr4",24647005,24647345,"limma_voom"
6.82062466732209,0.000672101588291239,0.0216618394849082,"chr4:32986267:32986510","chr4",32986267,32986510,"limma_voom"
6.11557828245042,0.00306142495807609,0.048847301711706,"chr4:33303180:33303361","chr4",33303180,33303361,"limma_voom"
6.09366134137455,0.00296784886152116,0.0479849290105636,"chr4:40267769:40267939","chr4",40267769,40267939,"limma_voom"
6.1597319747689,0.00226071208368011,0.0404313216704557,"chr4:40269255:40269424","chr4",40269255,40269424,"limma_voom"
7.07581181774293,0.00047649213090612,0.0214782944073522,"chr4:40279601:40279882","chr4",40279601,40279882,"limma_voom"
-6.70500463535202,0.000806344846947085,0.0229658625705145,"chr4:40722624:40722811","chr4",40722624,40722811,"limma_voom"
-6.54877859032787,0.00110206379247725,0.0263269319549896,"chr4:40758150:40758300","chr4",40758150,40758300,"limma_voom"
6.97161893927541,0.000384624564811974,0.0214782944073522,"chr4:40953627:40953787","chr4",40953627,40953787,"limma_voom"
7.08761742740646,0.000346467457615558,0.0214782944073522,"chr4:40971873:40972029","chr4",40971873,40972029,"limma_voom"
7.46520188234315,0.000211719746489293,0.0214782944073522,"chr4:41130892:41131045","chr4",41130892,41131045,"limma_voom"
7.09316088500722,0.000334359382480474,0.0214782944073522,"chr4:41286537:41286686","chr4",41286537,41286686,"limma_voom"
-7.58504015971699,0.000252645613992638,0.0214782944073522,"chr4:41331705:41331861","chr4",41331705,41331861,"limma_voom"
8.20358647325944,7.83161136223685e-05,0.0214782944073522,"chr4:41352862:41353047","chr4",41352862,41353047,"limma_voom"
8.06955109914228,9.06661079803702e-05,0.0214782944073522,"chr4:41353416:41353573","chr4",41353416,41353573,"limma_voom"
7.56712052453092,0.000180572348896842,0.0214782944073522,"chr4:41368246:41368403","chr4",41368246,41368403,"limma_voom"
6.62639640623531,0.000629990695982715,0.0214782944073522,"chr4:41463181:41463332","chr4",41463181,41463332,"limma_voom"
-6.3426752313095,0.00248611930920507,0.0427192180945629,"chr4:42902118:42902268","chr4",42902118,42902268,"limma_voom"
6.32672186184494,0.00139173724461207,0.0299473817393907,"chr4:42904057:42904216","chr4",42904057,42904216,"limma_voom"
1.05261357513875,0.000667843935655538,0.0216570744003162,"chr4:43005805:43006035","chr4",43005805,43006035,"limma_voom"
-7.50437652205648,0.000280451697783611,0.0214782944073522,"chr4:43030980:43031137","chr4",43030980,43031137,"limma_voom"
-7.0585524153993,0.000495734197071242,0.0214782944073522,"chr4:43058854:43059013","chr4",43058854,43059013,"limma_voom"
-7.06875950563355,0.000782690175585148,0.0227106144947958,"chr4:44005160:44005399","chr4",44005160,44005399,"limma_voom"
-6.42548478408025,0.00169374736574951,0.0336503589034329,"chr4:44168887:44169053","chr4",44168887,44169053,"limma_voom"
7.26703754774053,0.000270015972102677,0.0214782944073522,"chr4:45012935:45013213","chr4",45012935,45013213,"limma_voom"
-7.1798101427076,0.000421664570700678,0.0214782944073522,"chr4:45018753:45018912","chr4",45018753,45018912,"limma_voom"
7.00022005138436,0.000497619061676942,0.0214782944073522,"chr4:45531038:45531247","chr4",45531038,45531247,"limma_voom"
-6.9263681521184,0.000590723802342587,0.0214782944073522,"chr4:46853912:46854074","chr4",46853912,46854074,"limma_voom"
-6.58901124182339,0.00106411286176122,0.0258881903297107,"chr4:48472787:48473191","chr4",48472787,48473191,"limma_voom"
-7.4322476243599,0.0003192491930205,0.0214782944073522,"chr4:53431770:53431937","chr4",53431770,53431937,"limma_voom"
-6.76221183881092,0.000752328293300654,0.0224089854133214,"chr4:53432464:53432657","chr4",53432464,53432657,"limma_voom"
-7.12114714016888,0.000623461719868739,0.0214782944073522,"chr4:53440464:53440698","chr4",53440464,53440698,"limma_voom"
7.94990802084756,0.000107668804430254,0.0214782944073522,"chr4:53456679:53456951","chr4",53456679,53456951,"limma_voom"
6.92427457236016,0.000417650942195389,0.0214782944073522,"chr4:53485518:53485670","chr4",53485518,53485670,"limma_voom"
-6.5809542445506,0.00113169258984801,0.0266917011585762,"chr4:55342728:55342884","chr4",55342728,55342884,"limma_voom"
-6.64987408600003,0.00105041613000142,0.0257642376846937,"chr4:56946728:56947148","chr4",56946728,56947148,"limma_voom"
6.05987589189317,0.00184221833134035,0.0354630009718828,"chr4:58927700:58927952","chr4",58927700,58927952,"limma_voom"
6.14994762140379,0.0017986982632283,0.0349875633720109,"chr4:59360599:59360751","chr4",59360599,59360751,"limma_voom"
-6.54040714720284,0.00185981105467011,0.03568617450482,"chr4:59434055:59434349","chr4",59434055,59434349,"limma_voom"
7.60073797877091,0.000175620163348623,0.0214782944073522,"chr4:59524978:59525134","chr4",59524978,59525134,"limma_voom"
6.81366772492098,0.000470602101645719,0.0214782944073522,"chr4:62361181:62361342","chr4",62361181,62361342,"limma_voom"
6.5161334348541,0.000785399197772213,0.0227526518833724,"chr4:63409894:63410049","chr4",63409894,63410049,"limma_voom"
-1.66331450713239,0.000778368833769155,0.0227090125362518,"chr4:63558396:63558982","chr4",63558396,63558982,"limma_voom"
-6.82896112467863,0.00263488733271582,0.0441492684553682,"chr4:75278886:75279225","chr4",75278886,75279225,"limma_voom"
-8.17283576766219,0.000202846033508309,0.0214782944073522,"chr4:78773828:78774206","chr4",78773828,78774206,"limma_voom"
6.14578616496591,0.0020893904699798,0.0384183039647012,"chr4:83526357:83526508","chr4",83526357,83526508,"limma_voom"
-1.1618622026425,0.00189972274051473,0.0361141603624282,"chr4:93335186:93335348","chr4",93335186,93335348,"limma_voom"
-6.26475319241202,0.00228165356223254,0.0406059728498706,"chr4:94614757:94614907","chr4",94614757,94614907,"limma_voom"
-6.24526921648497,0.00231121606312855,0.0409915813039592,"chr4:94803130:94803508","chr4",94803130,94803508,"limma_voom"
-7.04943649224709,0.000495978713844663,0.0214782944073522,"chr4:97775128:97775294","chr4",97775128,97775294,"limma_voom"
6.62268600102092,0.000636607178225563,0.0214782944073522,"chr4:97782194:97782346","chr4",97782194,97782346,"limma_voom"
6.65422961936895,0.00103688289226549,0.0256773126896869,"chr4:97829713:97829996","chr4",97829713,97829996,"limma_voom"
6.24569414571364,0.00155845420463511,0.0320218070743485,"chr4:98189283:98189436","chr4",98189283,98189436,"limma_voom"
6.47598838360747,0.00118227311798901,0.0273213488256956,"chr4:99926497:99926902","chr4",99926497,99926902,"limma_voom"
7.25190881342399,0.000293069985570704,0.0214782944073522,"chr4:103115052:103115201","chr4",103115052,103115201,"limma_voom"
-6.41553379801946,0.00147777337349801,0.0310280245590476,"chr4:103123710:103123877","chr4",103123710,103123877,"limma_voom"
5.97331146665803,0.00283105243818181,0.0463399813374707,"chr4:106296755:106296919","chr4",106296755,106296919,"limma_voom"
-6.97948482822275,0.000864819462773591,0.0237388353041816,"chr4:106749515:106750008","chr4",106749515,106750008,"limma_voom"
-1.57791517397994,0.000921352340971514,0.0245059213855052,"chr4:106804500:106804802","chr4",106804500,106804802,"limma_voom"
-6.80271954584313,0.000694271232299939,0.0219232344259239,"chr4:106908274:106908432","chr4",106908274,106908432,"limma_voom"
-1.37920184560078,0.00202474495817814,0.0376350764654781,"chr4:107109295:107109748","chr4",107109295,107109748,"limma_voom"
-6.86647046063664,0.000662390879446113,0.0216570744003162,"chr4:107182884:107183123","chr4",107182884,107183123,"limma_voom"
6.54704146314461,0.000800559447688709,0.0229658625705145,"chr4:107889514:107889664","chr4",107889514,107889664,"limma_voom"
-7.06419959705843,0.000656531954544447,0.0216570744003162,"chr4:108866670:108866894","chr4",108866670,108866894,"limma_voom"
-6.84471472767322,0.00091211921345275,0.0243735791436702,"chr4:109280437:109280667","chr4",109280437,109280667,"limma_voom"
7.56372214097463,0.000181369625195181,0.0214782944073522,"chr4:109431032:109431199","chr4",109431032,109431199,"limma_voom"
7.17029627880948,0.00030171748356702,0.0214782944073522,"chr4:109441141:109441295","chr4",109441141,109441295,"limma_voom"
7.52354093144229,0.000194399929393451,0.0214782944073522,"chr4:109446071:109446226","chr4",109446071,109446226,"limma_voom"
-6.84932846729142,0.00106902203541291,0.0259757507077067,"chr4:109475744:109475955","chr4",109475744,109475955,"limma_voom"
6.89969002773309,0.000436291957680617,0.0214782944073522,"chr4:109665441:109665592","chr4",109665441,109665592,"limma_voom"
-6.61682812168424,0.000951453227304438,0.0248007415949824,"chr4:109666041:109666198","chr4",109666041,109666198,"limma_voom"
-1.31960982181587,0.00177157935581472,0.0346983387625706,"chr4:109666265:109666650","chr4",109666265,109666650,"limma_voom"
-6.52788265367255,0.00119043966745884,0.0274024521275119,"chr4:109672066:109672249","chr4",109672066,109672249,"limma_voom"
6.75088161446519,0.000515691636996089,0.0214782944073522,"chr4:114997125:114997277","chr4",114997125,114997277,"limma_voom"
-7.31895380096669,0.000355291894256305,0.0214782944073522,"chr4:115000271:115000472","chr4",115000271,115000472,"limma_voom"
-7.25447890568861,0.000594004449070468,0.0214782944073522,"chr4:115000524:115000723","chr4",115000524,115000723,"limma_voom"
-7.05920807966689,0.000493996744462453,0.0214782944073522,"chr4:115059166:115059317","chr4",115059166,115059317,"limma_voom"
6.82541312267359,0.000464165784613498,0.0214782944073522,"chr4:115062575:115062734","chr4",115062575,115062734,"limma_voom"
-7.51953549088784,0.000298442846497215,0.0214782944073522,"chr4:115094126:115094284","chr4",115094126,115094284,"limma_voom"
6.9526949286666,0.000494380573125896,0.0214782944073522,"chr4:116150843:116151155","chr4",116150843,116151155,"limma_voom"
-6.9403374563455,0.00108091368153522,0.0261571903099144,"chr4:116558277:116558548","chr4",116558277,116558548,"limma_voom"
-6.33469843209996,0.00227788080371662,0.0405917267368112,"chr4:116597763:116597973","chr4",116597763,116597973,"limma_voom"
-6.70716597944308,0.000814701673866902,0.0231096326497973,"chr4:116707638:116707804","chr4",116707638,116707804,"limma_voom"
7.11314418673216,0.000342790243753912,0.0214782944073522,"chr4:116720463:116720622","chr4",116720463,116720622,"limma_voom"
-6.78970218817842,0.000696014423671053,0.0219285095144201,"chr4:116993313:116993485","chr4",116993313,116993485,"limma_voom"
-6.47468816436338,0.00127512564013026,0.0284822750476411,"chr4:117476203:117476423","chr4",117476203,117476423,"limma_voom"
-7.26154153195563,0.000379292874626175,0.0214782944073522,"chr4:117807157:117807325","chr4",117807157,117807325,"limma_voom"
7.08429290794287,0.000335194234870643,0.0214782944073522,"chr4:117862922:117863077","chr4",117862922,117863077,"limma_voom"
7.01357605524488,0.00036553495673854,0.0214782944073522,"chr4:117914516:117914700","chr4",117914516,117914700,"limma_voom"
-6.89873803339279,0.000618625847946937,0.0214782944073522,"chr4:117929466:117929683","chr4",117929466,117929683,"limma_voom"
-8.63345556645243,6.65449786144184e-05,0.0214782944073522,"chr4:118078680:118079170","chr4",118078680,118079170,"limma_voom"
-7.02834082107811,0.000504839213682618,0.0214782944073522,"chr4:118180684:118180840","chr4",118180684,118180840,"limma_voom"
-6.3426752313095,0.00248611930920507,0.0427192180945629,"chr4:118359681:118359830","chr4",118359681,118359830,"limma_voom"
6.89439802894344,0.000453441475271896,0.0214782944073522,"chr4:118435110:118435263","chr4",118435110,118435263,"limma_voom"
1.24798808549684,0.000148405296835142,0.0214782944073522,"chr4:119188443:119188703","chr4",119188443,119188703,"limma_voom"
6.24024186128006,0.00184524090515754,0.0355096941965337,"chr4:119339206:119339357","chr4",119339206,119339357,"limma_voom"
-7.31895380096669,0.000355291894256305,0.0214782944073522,"chr4:119441999:119442158","chr4",119441999,119442158,"limma_voom"
-6.85622021073887,0.000632002730519333,0.0214782944073522,"chr4:120667122:120667278","chr4",120667122,120667278,"limma_voom"
-7.0397709918509,0.000497786258487605,0.0214782944073522,"chr4:120675105:120675266","chr4",120675105,120675266,"limma_voom"
-6.29311582431145,0.00186855419679139,0.0358295282668534,"chr4:120731373:120731637","chr4",120731373,120731637,"limma_voom"
-6.81159273162996,0.00215116275671281,0.0391427391427189,"chr4:120952872:120953134","chr4",120952872,120953134,"limma_voom"
1.04999466488271,0.00215536570972287,0.0391909618842496,"chr4:121016256:121016459","chr4",121016256,121016459,"limma_voom"
-7.00440555536813,0.000521816989052213,0.0214782944073522,"chr4:123280241:123280413","chr4",123280241,123280413,"limma_voom"
7.64451723308434,0.000347994953192448,0.0214782944073522,"chr4:123285929:123286138","chr4",123285929,123286138,"limma_voom"
-7.27684267161244,0.000383259428848486,0.0214782944073522,"chr4:124751147:124751305","chr4",124751147,124751305,"limma_voom"
-7.36772065153181,0.000344511087917312,0.0214782944073522,"chr4:124769331:124769490","chr4",124769331,124769490,"limma_voom"
6.75362232776454,0.000558118353209306,0.0214782944073522,"chr4:124943105:124943260","chr4",124943105,124943260,"limma_voom"
6.41763431596012,0.000934271671438922,0.0245808287846036,"chr4:125065621:125065772","chr4",125065621,125065772,"limma_voom"
-6.74258412361183,0.00102257777925777,0.025476533012511,"chr4:125066288:125066495","chr4",125066288,125066495,"limma_voom"
-7.09080563149717,0.000479059985103952,0.0214782944073522,"chr4:126058166:126058317","chr4",126058166,126058317,"limma_voom"
6.7396583520008,0.000526820850421284,0.0214782944073522,"chr4:126261891:126262135","chr4",126261891,126262135,"limma_voom"
6.673478656787,0.000908835562049926,0.0243519250309419,"chr4:126309954:126310173","chr4",126309954,126310173,"limma_voom"
-7.75407017321477,0.000208046439516274,0.0214782944073522,"chr4:126752861:126753300","chr4",126752861,126753300,"limma_voom"
-6.23360401744201,0.00276875317394739,0.0456848113858287,"chr4:126967007:126967219","chr4",126967007,126967219,"limma_voom"
-7.05669719156427,0.00050140070128179,0.0214782944073522,"chr4:127020760:127020909","chr4",127020760,127020909,"limma_voom"
-6.6635662762854,0.00261771535850733,0.0438989463405953,"chr4:129235552:129235756","chr4",129235552,129235756,"limma_voom"
